Gene_ID,accession,go_id,GOterm_depth,category,evidence_code,go_description,distance,model_name,protein_id,organism,gene_name,reliability_index,support_count,collapsed_support,n_collapsed_terms,collapsed_terms,identity,similarity,alignment_score,gaps_percentage,alignment_length,length_query,length_reference
g_3001,anno2.MSTRG.5309.2,GO:0031430,2,C,IDA,M band,0.0945,Prot-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9055,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0033627,3,P,IDA,cell adhesion mediated by integrin,0.0198,Prost-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.9802,1,1,1,GO:0007155,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0033627,3,P,IDA,cell adhesion mediated by integrin,0.1382,Prot-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.8618,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0034446,4,P,IDA,substrate adhesion-dependent cell spreading,0.0198,Prost-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.9802,1,2,2,"GO:0007155, GO:0031589",28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0034446,4,P,IDA,substrate adhesion-dependent cell spreading,0.1382,Prot-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.8618,1,1,1,GO:0031589,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0034686,6,C,IDA,integrin alphav-beta8 complex,0.0218,Prost-T5,ITB8_HUMAN,Homo sapiens (Human).,ITGB8 {ECO:0000312|HGNC:HGNC:6163},0.9782,1,3,1,GO:0008305,26.5625,44.5913,730,13.2212,832,785,769
g_3001,anno2.MSTRG.5309.2,GO:0035001,4,P,IMP,"dorsal trunk growth, open tracheal system",0.0198,Prost-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.9802,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0035001,4,P,IMP,"dorsal trunk growth, open tracheal system",0.1382,Prot-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.8618,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0035011,9,P,IMP,melanotic encapsulation of foreign target,0.008,Ankh3-Large,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.992,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0035011,9,P,IMP,melanotic encapsulation of foreign target,0.0034,ESM,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9966,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0035011,9,P,IMP,melanotic encapsulation of foreign target,0.0091,ESM3c,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9909,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0035011,9,P,IMP,melanotic encapsulation of foreign target,0.0091,Prost-T5,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9909,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0035011,9,P,IMP,melanotic encapsulation of foreign target,0.0361,Prot-T5,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9639,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0035099,4,P,IGI,hemocyte migration,0.0198,Prost-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.9802,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0035099,4,P,IGI,hemocyte migration,0.1382,Prot-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.8618,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0035160,6,P,IMP,"maintenance of epithelial integrity, open tracheal system",0.0198,Prost-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.9802,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0035160,6,P,IMP,"maintenance of epithelial integrity, open tracheal system",0.1382,Prot-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.8618,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0040017,4,P,IMP,positive regulation of locomotion,0.0144,Ankh3-Large,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9856,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0040017,4,P,IMP,positive regulation of locomotion,0.0128,ESM3c,C1P640_CAEEL,Caenorhabditis elegans.,"epi-1 {ECO:0000313|EMBL:CAX65067.1, ECO:0000313|WormBase:K08C7.3c}",0.9872,4,0,0,,8.4079,12.0966,-2204,78.8175,3687,785,3683
g_3001,anno2.MSTRG.5309.2,GO:0040017,4,P,IMP,positive regulation of locomotion,0.0226,Prost-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9774,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0040017,4,P,IMP,positive regulation of locomotion,0.0945,Prot-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9055,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0040028,4,P,IGI,regulation of vulval development,0.0144,Ankh3-Large,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9856,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0040028,4,P,IGI,regulation of vulval development,0.0226,Prost-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9774,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0040028,4,P,IGI,regulation of vulval development,0.0945,Prot-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9055,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0042059,8,P,IMP,negative regulation of epidermal growth factor receptor signaling pathway,0.0144,Ankh3-Large,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9856,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0042059,8,P,IMP,negative regulation of epidermal growth factor receptor signaling pathway,0.0226,Prost-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9774,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0042059,8,P,IMP,negative regulation of epidermal growth factor receptor signaling pathway,0.0945,Prot-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9055,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0042127,4,P,IMP,regulation of cell population proliferation,0.0128,ESM3c,C1P640_CAEEL,Caenorhabditis elegans.,"epi-1 {ECO:0000313|EMBL:CAX65067.1, ECO:0000313|WormBase:K08C7.3c}",0.9872,4,0,0,,8.4079,12.0966,-2204,78.8175,3687,785,3683
g_3001,anno2.MSTRG.5309.2,GO:0042734,5,C,IMP,presynaptic membrane,0.0198,Prost-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.9802,1,1,1,GO:0016020,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0042734,5,C,IMP,presynaptic membrane,0.1382,Prot-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.8618,1,2,1,GO:0016020,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0043005,4,C,IDA,neuron projection,0.0144,Ankh3-Large,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9856,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0043025,3,C,IDA,neuronal cell body,0.0144,Ankh3-Large,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9856,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0043025,3,C,IDA,neuronal cell body,0.0226,Prost-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9774,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0043025,3,C,IDA,neuronal cell body,0.0945,Prot-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9055,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0043034,2,C,IDA,costamere,0.0198,Prost-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.9802,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0043034,2,C,IDA,costamere,0.1382,Prot-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.8618,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0043277,7,P,IMP,apoptotic cell clearance,0.008,Ankh3-Large,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.992,1,1,1,GO:0006909,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0043277,7,P,IMP,apoptotic cell clearance,0.0034,ESM,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9966,1,1,1,GO:0006909,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0043277,7,P,IMP,apoptotic cell clearance,0.0091,ESM3c,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9909,1,1,1,GO:0006909,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0043277,7,P,IMP,apoptotic cell clearance,0.0091,Prost-T5,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9909,1,1,1,GO:0006909,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0043277,7,P,IMP,apoptotic cell clearance,0.0361,Prot-T5,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9639,1,1,1,GO:0006909,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0045211,5,C,IMP,postsynaptic membrane,0.0198,Prost-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.9802,1,1,1,GO:0016020,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0045211,5,C,IMP,postsynaptic membrane,0.1382,Prot-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.8618,1,2,1,GO:0016020,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0045214,8,P,IMP,sarcomere organization,0.0198,Prost-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.9802,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0045214,8,P,IMP,sarcomere organization,0.1382,Prot-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.8618,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0045766,7,P,IMP,positive regulation of angiogenesis,0.0218,Prost-T5,ITB8_HUMAN,Homo sapiens (Human).,ITGB8 {ECO:0000312|HGNC:HGNC:6163},0.9782,1,0,0,,26.5625,44.5913,730,13.2212,832,785,769
g_3001,anno2.MSTRG.5309.2,GO:0045886,8,P,IMP,negative regulation of synaptic assembly at neuromuscular junction,0.008,Ankh3-Large,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.992,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0045886,8,P,IMP,negative regulation of synaptic assembly at neuromuscular junction,0.0034,ESM,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9966,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0045886,8,P,IMP,negative regulation of synaptic assembly at neuromuscular junction,0.0091,ESM3c,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9909,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0045886,8,P,IMP,negative regulation of synaptic assembly at neuromuscular junction,0.0091,Prost-T5,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9909,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0045886,8,P,IMP,negative regulation of synaptic assembly at neuromuscular junction,0.0361,Prot-T5,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9639,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0046716,3,P,IGI,muscle cell cellular homeostasis,0.008,Ankh3-Large,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.992,2,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0046716,3,P,IGI,muscle cell cellular homeostasis,0.0034,ESM,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9966,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0046716,3,P,IGI,muscle cell cellular homeostasis,0.0091,ESM3c,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9909,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0046716,3,P,IGI,muscle cell cellular homeostasis,0.0091,Prost-T5,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9909,2,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0046716,3,P,IGI,muscle cell cellular homeostasis,0.0361,Prot-T5,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9639,2,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0046982,4,F,IPI,protein heterodimerization activity,0.008,Ankh3-Large,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.992,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0046982,4,F,IPI,protein heterodimerization activity,0.0034,ESM,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9966,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0046982,4,F,IPI,protein heterodimerization activity,0.0091,ESM3c,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9909,1,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0046982,4,F,IPI,protein heterodimerization activity,0.0091,Prost-T5,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9909,2,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0046982,4,F,IPI,protein heterodimerization activity,0.0361,Prot-T5,ITBN_DROME,Drosophila melanogaster (Fruit fly).,Itgbn {ECO:0000312|FlyBase:FBgn0010395},0.9639,2,0,0,,29.2363,46.1814,880,10.9785,838,785,799
g_3001,anno2.MSTRG.5309.2,GO:0048680,10,P,IDA,positive regulation of axon regeneration,0.0144,Ankh3-Large,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9856,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0048680,10,P,IDA,positive regulation of axon regeneration,0.0226,Prost-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9774,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0048680,10,P,IDA,positive regulation of axon regeneration,0.0945,Prot-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9055,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0048803,7,P,IMP,imaginal disc-derived male genitalia morphogenesis,0.0198,Prost-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.9802,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0048803,7,P,IMP,imaginal disc-derived male genitalia morphogenesis,0.1382,Prot-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.8618,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0051216,4,P,IMP,cartilage development,0.0218,Prost-T5,ITB8_HUMAN,Homo sapiens (Human).,ITGB8 {ECO:0000312|HGNC:HGNC:6163},0.9782,1,0,0,,26.5625,44.5913,730,13.2212,832,785,769
g_3001,anno2.MSTRG.5309.2,GO:0051492,10,P,IMP,regulation of stress fiber assembly,0.0198,Prost-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.9802,1,1,1,GO:0032956,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0051492,10,P,IMP,regulation of stress fiber assembly,0.1382,Prot-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.8618,1,1,1,GO:0032956,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0051788,4,P,IMP,response to misfolded protein,0.0128,ESM3c,C1P640_CAEEL,Caenorhabditis elegans.,"epi-1 {ECO:0000313|EMBL:CAX65067.1, ECO:0000313|WormBase:K08C7.3c}",0.9872,4,0,0,,8.4079,12.0966,-2204,78.8175,3687,785,3683
g_3001,anno2.MSTRG.5309.2,GO:0055002,5,P,IMP,striated muscle cell development,0.0144,Ankh3-Large,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9856,1,1,1,GO:0055001,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0055002,5,P,IMP,striated muscle cell development,0.0226,Prost-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9774,1,1,1,GO:0055001,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0055002,5,P,IMP,striated muscle cell development,0.0945,Prot-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9055,1,1,1,GO:0055001,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0055120,2,C,IDA,striated muscle dense body,0.0144,Ankh3-Large,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9856,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0055120,2,C,IDA,striated muscle dense body,0.0226,Prost-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9774,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0055120,2,C,IDA,striated muscle dense body,0.0945,Prot-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9055,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0060216,5,P,IMP,definitive hemopoiesis,0.02,Ankh3-Large,E7FCN5_DANRE,Danio rerio (Zebrafish) (Brachydanio rerio).,"itgb2 {ECO:0000313|Ensembl:ENSDARP00000124433, ECO:0000313|RefSeq:XP_686012.3, ECO:0000313|ZFIN:ZDB-GENE-110411-4}",0.98,1,0,0,,32.9268,49.5122,1111,10.6098,820,785,768
g_3001,anno2.MSTRG.5309.2,GO:0060216,5,P,IMP,definitive hemopoiesis,0.0079,ESM,E7FCN5_DANRE,Danio rerio (Zebrafish) (Brachydanio rerio).,"itgb2 {ECO:0000313|Ensembl:ENSDARP00000124433, ECO:0000313|RefSeq:XP_686012.3, ECO:0000313|ZFIN:ZDB-GENE-110411-4}",0.9921,1,0,0,,32.9268,49.5122,1111,10.6098,820,785,768
g_3001,anno2.MSTRG.5309.2,GO:0060216,5,P,IMP,definitive hemopoiesis,0.1537,Prot-T5,E7FCN5_DANRE,Danio rerio (Zebrafish) (Brachydanio rerio).,"itgb2 {ECO:0000313|Ensembl:ENSDARP00000124433, ECO:0000313|RefSeq:XP_686012.3, ECO:0000313|ZFIN:ZDB-GENE-110411-4}",0.8463,1,0,0,,32.9268,49.5122,1111,10.6098,820,785,768
g_3001,anno2.MSTRG.5309.2,GO:0060279,5,P,IMP,positive regulation of ovulation,0.0144,Ankh3-Large,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9856,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0060279,5,P,IMP,positive regulation of ovulation,0.0226,Prost-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9774,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0060279,5,P,IMP,positive regulation of ovulation,0.0945,Prot-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9055,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0060298,10,P,IMP,positive regulation of sarcomere organization,0.0144,Ankh3-Large,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9856,1,1,1,GO:0032956,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0060298,10,P,IMP,positive regulation of sarcomere organization,0.0226,Prost-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9774,1,1,1,GO:0032956,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0060298,10,P,IMP,positive regulation of sarcomere organization,0.0945,Prot-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9055,1,1,1,GO:0032956,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0060674,4,P,TAS,placenta blood vessel development,0.0218,Prost-T5,ITB8_HUMAN,Homo sapiens (Human).,ITGB8 {ECO:0000312|HGNC:HGNC:6163},0.9782,1,0,0,,26.5625,44.5913,730,13.2212,832,785,769
g_3001,anno2.MSTRG.5309.2,GO:0071711,6,P,IMP,basement membrane organization,0.0128,ESM3c,C1P640_CAEEL,Caenorhabditis elegans.,"epi-1 {ECO:0000313|EMBL:CAX65067.1, ECO:0000313|WormBase:K08C7.3c}",0.9872,4,0,0,,8.4079,12.0966,-2204,78.8175,3687,785,3683
g_3001,anno2.MSTRG.5309.2,GO:0072327,4,P,IGI,vulval cell fate specification,0.0144,Ankh3-Large,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9856,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0072327,4,P,IGI,vulval cell fate specification,0.0226,Prost-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9774,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0072327,4,P,IGI,vulval cell fate specification,0.0945,Prot-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9055,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:0090129,7,P,IMP,positive regulation of synapse maturation,0.0198,Prost-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.9802,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:0090129,7,P,IMP,positive regulation of synapse maturation,0.1382,Prot-T5,ITBX_DROME,Drosophila melanogaster (Fruit fly).,mys,0.8618,1,0,0,,28.5063,46.8643,1018,14.0251,877,785,846
g_3001,anno2.MSTRG.5309.2,GO:1903354,6,P,IMP,regulation of distal tip cell migration,0.0144,Ankh3-Large,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9856,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
g_3001,anno2.MSTRG.5309.2,GO:1903354,6,P,IMP,regulation of distal tip cell migration,0.0226,Prost-T5,PAT3_CAEEL,Caenorhabditis elegans.,pat-3 {ECO:0000312|WormBase:ZK1058.2},0.9774,1,0,0,,30.9859,47.8873,1059,12.9108,852,785,809
